city,city_encoded,station,lat,lon,timestamp,pm25,NO2,SO2,CO,PM10,road_density,temperature,humidity,wind_speed,wind_deg,hour,day_of_year,month,date,cluster,zone,aqi_category,aqi_color
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-11 20:00:00,40.65,38.0,3.85,0.69,139.85,7,28.4,41,2.56,121,20,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-11 20:00:00,40.47,38.0,3.85,0.69,139.85,6,28.4,41,2.56,121,20,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-11 20:00:00,36.98,38.0,3.85,0.69,139.85,5,28.4,41,2.56,121,20,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-11 21:00:00,47.83,38.4,4.81,0.58,122.1,7,28.5,41,4.24,133,21,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Nacharam,17.4098,78.5406,2019-03-11 21:00:00,49.25,38.4,4.81,0.58,122.1,8,28.5,41,4.24,133,21,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Sanathnagar,17.4399,78.4285,2019-03-11 21:00:00,43.83,38.4,4.81,0.58,122.1,8,28.5,41,4.24,133,21,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Somajiguda,17.4239,78.4738,2019-03-11 21:00:00,42.65,38.4,4.81,0.58,122.1,9,28.5,41,4.24,133,21,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Jubilee Hills,17.4326,78.4071,2019-03-11 21:00:00,42.49,38.4,4.81,0.58,122.1,7,28.5,41,4.24,133,21,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kompally,17.5606,78.48,2019-03-11 21:00:00,44.91,38.4,4.81,0.58,122.1,6,28.5,41,4.24,133,21,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kokapet,17.3841,78.3286,2019-03-11 21:00:00,40.15,38.4,4.81,0.58,122.1,6,28.5,41,4.24,133,21,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-11 21:00:00,39.51,38.4,4.81,0.58,122.1,7,28.5,41,4.24,133,21,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-11 21:00:00,35.39,38.4,4.81,0.58,122.1,6,28.5,41,4.24,133,21,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-11 21:00:00,34.37,38.4,4.81,0.58,122.1,5,28.5,41,4.24,133,21,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-11 22:00:00,51.13,37.02,5.98,0.55,116.35,7,27.5,48,4.74,136,22,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Nacharam,17.4098,78.5406,2019-03-11 22:00:00,52.62,37.02,5.98,0.55,116.35,8,27.5,48,4.74,136,22,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Sanathnagar,17.4399,78.4285,2019-03-11 22:00:00,54.96,37.02,5.98,0.55,116.35,8,27.5,48,4.74,136,22,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Somajiguda,17.4239,78.4738,2019-03-11 22:00:00,49.07,37.02,5.98,0.55,116.35,9,27.5,48,4.74,136,22,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Jubilee Hills,17.4326,78.4071,2019-03-11 22:00:00,48.48,37.02,5.98,0.55,116.35,7,27.5,48,4.74,136,22,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kompally,17.5606,78.48,2019-03-11 22:00:00,47.2,37.02,5.98,0.55,116.35,6,27.5,48,4.74,136,22,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kokapet,17.3841,78.3286,2019-03-11 22:00:00,47.4,37.02,5.98,0.55,116.35,6,27.5,48,4.74,136,22,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-11 22:00:00,47.94,37.02,5.98,0.55,116.35,7,27.5,48,4.74,136,22,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-11 22:00:00,43.63,37.02,5.98,0.55,116.35,6,27.5,48,4.74,136,22,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-11 22:00:00,40.41,37.02,5.98,0.55,116.35,5,27.5,48,4.74,136,22,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-11 23:00:00,62.86,34.4,5.42,0.48,111.9,7,26.4,56,4.12,141,23,70,3,2019-03-11,1,Low,Moderate,yellow
Hyderabad,3,Nacharam,17.4098,78.5406,2019-03-11 23:00:00,58.82,34.4,5.42,0.48,111.9,8,26.4,56,4.12,141,23,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Sanathnagar,17.4399,78.4285,2019-03-11 23:00:00,49.22,34.4,5.42,0.48,111.9,8,26.4,56,4.12,141,23,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Somajiguda,17.4239,78.4738,2019-03-11 23:00:00,49.73,34.4,5.42,0.48,111.9,9,26.4,56,4.12,141,23,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Jubilee Hills,17.4326,78.4071,2019-03-11 23:00:00,49.81,34.4,5.42,0.48,111.9,7,26.4,56,4.12,141,23,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kompally,17.5606,78.48,2019-03-11 23:00:00,47.44,34.4,5.42,0.48,111.9,6,26.4,56,4.12,141,23,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kokapet,17.3841,78.3286,2019-03-11 23:00:00,47.57,34.4,5.42,0.48,111.9,6,26.4,56,4.12,141,23,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-11 23:00:00,40.73,34.4,5.42,0.48,111.9,7,26.4,56,4.12,141,23,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-11 23:00:00,46.2,34.4,5.42,0.48,111.9,6,26.4,56,4.12,141,23,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-11 23:00:00,42.72,34.4,5.42,0.48,111.9,5,26.4,56,4.12,141,23,70,3,2019-03-11,1,Low,Satisfactory,lightgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-12 00:00:00,55.01,31.66,5.16,0.44,101.3,7,25.5,61,3.38,146,0,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Nacharam,17.4098,78.5406,2019-03-12 00:00:00,49.76,31.66,5.16,0.44,101.3,8,25.5,61,3.38,146,0,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Sanathnagar,17.4399,78.4285,2019-03-12 00:00:00,48.01,31.66,5.16,0.44,101.3,8,25.5,61,3.38,146,0,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Somajiguda,17.4239,78.4738,2019-03-12 00:00:00,43.02,31.66,5.16,0.44,101.3,9,25.5,61,3.38,146,0,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Jubilee Hills,17.4326,78.4071,2019-03-12 00:00:00,40.61,31.66,5.16,0.44,101.3,7,25.5,61,3.38,146,0,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kompally,17.5606,78.48,2019-03-12 00:00:00,42.19,31.66,5.16,0.44,101.3,6,25.5,61,3.38,146,0,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kokapet,17.3841,78.3286,2019-03-12 00:00:00,41.05,31.66,5.16,0.44,101.3,6,25.5,61,3.38,146,0,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-12 00:00:00,36.49,31.66,5.16,0.44,101.3,7,25.5,61,3.38,146,0,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-12 00:00:00,39.81,31.66,5.16,0.44,101.3,6,25.5,61,3.38,146,0,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-12 00:00:00,36.82,31.66,5.16,0.44,101.3,5,25.5,61,3.38,146,0,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-12 01:00:00,46.4,29.41,4.37,0.39,90.25,7,24.6,60,2.55,138,1,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Nacharam,17.4098,78.5406,2019-03-12 01:00:00,43.64,29.41,4.37,0.39,90.25,8,24.6,60,2.55,138,1,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Sanathnagar,17.4399,78.4285,2019-03-12 01:00:00,45.29,29.41,4.37,0.39,90.25,8,24.6,60,2.55,138,1,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Somajiguda,17.4239,78.4738,2019-03-12 01:00:00,40.2,29.41,4.37,0.39,90.25,9,24.6,60,2.55,138,1,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Jubilee Hills,17.4326,78.4071,2019-03-12 01:00:00,40.14,29.41,4.37,0.39,90.25,7,24.6,60,2.55,138,1,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kompally,17.5606,78.48,2019-03-12 01:00:00,38.16,29.41,4.37,0.39,90.25,6,24.6,60,2.55,138,1,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kokapet,17.3841,78.3286,2019-03-12 01:00:00,36.69,29.41,4.37,0.39,90.25,6,24.6,60,2.55,138,1,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-12 01:00:00,34.13,29.41,4.37,0.39,90.25,7,24.6,60,2.55,138,1,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-12 01:00:00,37.18,29.41,4.37,0.39,90.25,6,24.6,60,2.55,138,1,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-12 01:00:00,32.02,29.41,4.37,0.39,90.25,5,24.6,60,2.55,138,1,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-12 02:00:00,40.9,26.88,4.5,0.33,87.5,7,23.4,60,1.72,126,2,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Nacharam,17.4098,78.5406,2019-03-12 02:00:00,43.7,26.88,4.5,0.33,87.5,8,23.4,60,1.72,126,2,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Sanathnagar,17.4399,78.4285,2019-03-12 02:00:00,38.98,26.88,4.5,0.33,87.5,8,23.4,60,1.72,126,2,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Somajiguda,17.4239,78.4738,2019-03-12 02:00:00,38.0,26.88,4.5,0.33,87.5,9,23.4,60,1.72,126,2,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Jubilee Hills,17.4326,78.4071,2019-03-12 02:00:00,38.32,26.88,4.5,0.33,87.5,7,23.4,60,1.72,126,2,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kompally,17.5606,78.48,2019-03-12 02:00:00,37.12,26.88,4.5,0.33,87.5,6,23.4,60,1.72,126,2,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kokapet,17.3841,78.3286,2019-03-12 02:00:00,32.91,26.88,4.5,0.33,87.5,6,23.4,60,1.72,126,2,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-12 02:00:00,34.66,26.88,4.5,0.33,87.5,7,23.4,60,1.72,126,2,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-12 02:00:00,28.83,26.88,4.5,0.33,87.5,6,23.4,60,1.72,126,2,71,3,2019-03-12,1,Low,Good,darkgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-12 02:00:00,27.62,26.88,4.5,0.33,87.5,5,23.4,60,1.72,126,2,71,3,2019-03-12,1,Low,Good,darkgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-12 03:00:00,41.89,27.31,4.61,0.33,91.55,7,22.9,59,1.73,100,3,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Nacharam,17.4098,78.5406,2019-03-12 03:00:00,39.89,27.31,4.61,0.33,91.55,8,22.9,59,1.73,100,3,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Sanathnagar,17.4399,78.4285,2019-03-12 03:00:00,39.55,27.31,4.61,0.33,91.55,8,22.9,59,1.73,100,3,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Somajiguda,17.4239,78.4738,2019-03-12 03:00:00,37.56,27.31,4.61,0.33,91.55,9,22.9,59,1.73,100,3,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Jubilee Hills,17.4326,78.4071,2019-03-12 03:00:00,36.03,27.31,4.61,0.33,91.55,7,22.9,59,1.73,100,3,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kompally,17.5606,78.48,2019-03-12 03:00:00,36.49,27.31,4.61,0.33,91.55,6,22.9,59,1.73,100,3,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kokapet,17.3841,78.3286,2019-03-12 03:00:00,36.34,27.31,4.61,0.33,91.55,6,22.9,59,1.73,100,3,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-12 03:00:00,33.45,27.31,4.61,0.33,91.55,7,22.9,59,1.73,100,3,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-12 03:00:00,30.62,27.31,4.61,0.33,91.55,6,22.9,59,1.73,100,3,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-12 03:00:00,29.3,27.31,4.61,0.33,91.55,5,22.9,59,1.73,100,3,71,3,2019-03-12,1,Low,Good,darkgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-12 04:00:00,47.46,28.64,4.76,0.32,88.55,7,22.3,62,1.7,90,4,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Nacharam,17.4098,78.5406,2019-03-12 04:00:00,44.21,28.64,4.76,0.32,88.55,8,22.3,62,1.7,90,4,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Sanathnagar,17.4399,78.4285,2019-03-12 04:00:00,45.55,28.64,4.76,0.32,88.55,8,22.3,62,1.7,90,4,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Somajiguda,17.4239,78.4738,2019-03-12 04:00:00,43.72,28.64,4.76,0.32,88.55,9,22.3,62,1.7,90,4,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Jubilee Hills,17.4326,78.4071,2019-03-12 04:00:00,38.32,28.64,4.76,0.32,88.55,7,22.3,62,1.7,90,4,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kompally,17.5606,78.48,2019-03-12 04:00:00,38.08,28.64,4.76,0.32,88.55,6,22.3,62,1.7,90,4,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kokapet,17.3841,78.3286,2019-03-12 04:00:00,34.28,28.64,4.76,0.32,88.55,6,22.3,62,1.7,90,4,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-12 04:00:00,36.25,28.64,4.76,0.32,88.55,7,22.3,62,1.7,90,4,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-12 04:00:00,34.9,28.64,4.76,0.32,88.55,6,22.3,62,1.7,90,4,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-12 04:00:00,31.78,28.64,4.76,0.32,88.55,5,22.3,62,1.7,90,4,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-12 05:00:00,54.23,31.99,5.11,0.43,108.55,7,22.4,75,1.5,90,5,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Nacharam,17.4098,78.5406,2019-03-12 05:00:00,50.31,31.99,5.11,0.43,108.55,8,22.4,75,1.5,90,5,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Sanathnagar,17.4399,78.4285,2019-03-12 05:00:00,47.04,31.99,5.11,0.43,108.55,8,22.4,75,1.5,90,5,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Somajiguda,17.4239,78.4738,2019-03-12 05:00:00,52.35,31.99,5.11,0.43,108.55,9,22.4,75,1.5,90,5,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Jubilee Hills,17.4326,78.4071,2019-03-12 05:00:00,42.77,31.99,5.11,0.43,108.55,7,22.4,75,1.5,90,5,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kompally,17.5606,78.48,2019-03-12 05:00:00,45.28,31.99,5.11,0.43,108.55,6,22.4,75,1.5,90,5,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kokapet,17.3841,78.3286,2019-03-12 05:00:00,46.25,31.99,5.11,0.43,108.55,6,22.4,75,1.5,90,5,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-12 05:00:00,45.74,31.99,5.11,0.43,108.55,7,22.4,75,1.5,90,5,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-12 05:00:00,38.68,31.99,5.11,0.43,108.55,6,22.4,75,1.5,90,5,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-12 05:00:00,41.98,31.99,5.11,0.43,108.55,5,22.4,75,1.5,90,5,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-12 06:00:00,56.9,32.93,5.39,0.5,108.75,7,23.4,68,3.21,266,6,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Nacharam,17.4098,78.5406,2019-03-12 06:00:00,55.65,32.93,5.39,0.5,108.75,8,23.4,68,3.21,266,6,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Sanathnagar,17.4399,78.4285,2019-03-12 06:00:00,56.3,32.93,5.39,0.5,108.75,8,23.4,68,3.21,266,6,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Somajiguda,17.4239,78.4738,2019-03-12 06:00:00,50.9,32.93,5.39,0.5,108.75,9,23.4,68,3.21,266,6,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Jubilee Hills,17.4326,78.4071,2019-03-12 06:00:00,44.86,32.93,5.39,0.5,108.75,7,23.4,68,3.21,266,6,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kompally,17.5606,78.48,2019-03-12 06:00:00,40.94,32.93,5.39,0.5,108.75,6,23.4,68,3.21,266,6,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kokapet,17.3841,78.3286,2019-03-12 06:00:00,46.12,32.93,5.39,0.5,108.75,6,23.4,68,3.21,266,6,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-12 06:00:00,44.16,32.93,5.39,0.5,108.75,7,23.4,68,3.21,266,6,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-12 06:00:00,39.75,32.93,5.39,0.5,108.75,6,23.4,68,3.21,266,6,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-12 06:00:00,40.35,32.93,5.39,0.5,108.75,5,23.4,68,3.21,266,6,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-12 07:00:00,55.89,35.97,5.96,0.58,128.2,7,25.4,61,3.4,270,7,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Nacharam,17.4098,78.5406,2019-03-12 07:00:00,58.49,35.97,5.96,0.58,128.2,8,25.4,61,3.4,270,7,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Sanathnagar,17.4399,78.4285,2019-03-12 07:00:00,51.27,35.97,5.96,0.58,128.2,8,25.4,61,3.4,270,7,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Somajiguda,17.4239,78.4738,2019-03-12 07:00:00,55.63,35.97,5.96,0.58,128.2,9,25.4,61,3.4,270,7,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Jubilee Hills,17.4326,78.4071,2019-03-12 07:00:00,55.21,35.97,5.96,0.58,128.2,7,25.4,61,3.4,270,7,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kompally,17.5606,78.48,2019-03-12 07:00:00,49.16,35.97,5.96,0.58,128.2,6,25.4,61,3.4,270,7,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kokapet,17.3841,78.3286,2019-03-12 07:00:00,48.38,35.97,5.96,0.58,128.2,6,25.4,61,3.4,270,7,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-12 07:00:00,47.31,35.97,5.96,0.58,128.2,7,25.4,61,3.4,270,7,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-12 07:00:00,44.57,35.97,5.96,0.58,128.2,6,25.4,61,3.4,270,7,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-12 07:00:00,40.14,35.97,5.96,0.58,128.2,5,25.4,61,3.4,270,7,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-12 08:00:00,72.0,37.81,4.89,0.68,130.8,7,28.0,51,3.67,259,8,71,3,2019-03-12,1,Low,Moderate,yellow
Hyderabad,3,Nacharam,17.4098,78.5406,2019-03-12 08:00:00,65.9,37.81,4.89,0.68,130.8,8,28.0,51,3.67,259,8,71,3,2019-03-12,1,Low,Moderate,yellow
Hyderabad,3,Sanathnagar,17.4399,78.4285,2019-03-12 08:00:00,63.37,37.81,4.89,0.68,130.8,8,28.0,51,3.67,259,8,71,3,2019-03-12,1,Low,Moderate,yellow
Hyderabad,3,Somajiguda,17.4239,78.4738,2019-03-12 08:00:00,61.81,37.81,4.89,0.68,130.8,9,28.0,51,3.67,259,8,71,3,2019-03-12,1,Low,Moderate,yellow
Hyderabad,3,Jubilee Hills,17.4326,78.4071,2019-03-12 08:00:00,58.74,37.81,4.89,0.68,130.8,7,28.0,51,3.67,259,8,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kompally,17.5606,78.48,2019-03-12 08:00:00,57.71,37.81,4.89,0.68,130.8,6,28.0,51,3.67,259,8,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kokapet,17.3841,78.3286,2019-03-12 08:00:00,54.45,37.81,4.89,0.68,130.8,6,28.0,51,3.67,259,8,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-12 08:00:00,49.34,37.81,4.89,0.68,130.8,7,28.0,51,3.67,259,8,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-12 08:00:00,50.34,37.81,4.89,0.68,130.8,6,28.0,51,3.67,259,8,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-12 08:00:00,47.57,37.81,4.89,0.68,130.8,5,28.0,51,3.67,259,8,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-12 09:00:00,63.88,33.12,5.38,0.42,128.35,7,30.0,40,3.76,245,9,71,3,2019-03-12,1,Low,Moderate,yellow
Hyderabad,3,Nacharam,17.4098,78.5406,2019-03-12 09:00:00,68.67,33.12,5.38,0.42,128.35,8,30.0,40,3.76,245,9,71,3,2019-03-12,1,Low,Moderate,yellow
Hyderabad,3,Sanathnagar,17.4399,78.4285,2019-03-12 09:00:00,60.78,33.12,5.38,0.42,128.35,8,30.0,40,3.76,245,9,71,3,2019-03-12,1,Low,Moderate,yellow
Hyderabad,3,Somajiguda,17.4239,78.4738,2019-03-12 09:00:00,59.12,33.12,5.38,0.42,128.35,9,30.0,40,3.76,245,9,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Jubilee Hills,17.4326,78.4071,2019-03-12 09:00:00,53.64,33.12,5.38,0.42,128.35,7,30.0,40,3.76,245,9,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kompally,17.5606,78.48,2019-03-12 09:00:00,53.85,33.12,5.38,0.42,128.35,6,30.0,40,3.76,245,9,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Kokapet,17.3841,78.3286,2019-03-12 09:00:00,55.35,33.12,5.38,0.42,128.35,6,30.0,40,3.76,245,9,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Patancheruvu,17.5273,78.2642,2019-03-12 09:00:00,56.46,33.12,5.38,0.42,128.35,7,30.0,40,3.76,245,9,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Shamshabad,17.2403,78.4294,2019-03-12 09:00:00,45.41,33.12,5.38,0.42,128.35,6,30.0,40,3.76,245,9,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Hayathnagar,17.3329,78.6115,2019-03-12 09:00:00,47.37,33.12,5.38,0.42,128.35,5,30.0,40,3.76,245,9,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
Hyderabad,3,Bollaram,17.5326,78.3718,2019-03-12 10:00:00,46.52,26.12,5.15,0.28,105.05,7,31.8,34,3.47,221,10,71,3,2019-03-12,1,Low,Satisfactory,lightgreen
